"X1";"X2";"X3"
-2,39321772130467;-2,15847189569538;-1,58656849438187
2,77405393242292;2,82260231062171;3,20698334217159
0,538464128654863;0,108659639225846;-0,49064022956286
2,04260301569225;1,82320916337826;1,35677162485259
1,77323959291137;2,21943835210004;1,7299784188485
-0,993259517614737;-0,996026228025396;-0,816549359656106
-2,17065064713728;-2,36949724155965;-1,80372787855967
1,90890861669073;1,77012054017189;1,74418508904865
-0,983236670535937;-1,33233534798893;-0,511922938487085
2,0161271838668;1,65033544691632;0,989217344586635
-3,95248113537422;-3,56352709214204;-3,08171511068872
-1,22718959693058;-0,793655974962537;-0,862524330487233
3,67358062653216;3,71366956553917;2,67918648288813
0,415178678306572;0,929122258177391;1,15134024022451
3,50751885873187;3,34143631468138;2,67480670529186
0,941300235347155;0,571061157076071;0,448678443693118
2,60831119526654;2,72886096964573;1,64127282646973
-0,333197053666636;-0,265496847052066;-0,871730379793935
0,0958730631590681;0,137553601132898;-0,980817981230684
-1,27377115697323;-1,08765604932036;-0,672678240194547
0,200822984912466;0,374708573102915;1,52442157076436
1,76011604150636;1,18765014558169;0,371431267523361
-0,0260578635004195;-0,025680848882268;-0,0901048833563126
0,915492546815425;0,995503280221401;1,08645396772426
-1,20315015234788;-1,54718895683152;-1,84151478604746
-1,2073101147034;-0,951160652172998;-0,911492595771525
-0,236174347654482;-0,316105065856446;-0,426621321180142
0,663631081651856;0,645044745820042;0,554965581320479
1,14238404742541;1,27553993258089;2,34323775207959
1,33530834438791;0,888669424013482;0,789540506492304
-0,949025698743865;-0,972149770317998;-1,02418149172915
-1,57399115110403;-1,39798525159526;-1,46410666481109
-0,0984902507599865;-0,116237241124016;-0,549335964391765
1,15069901131434;0,82604795407934;0,892047296411547
-2,8453158181769;-2,91854098763753;-3,71857034475983
-1,04795392470078;-1,47143191065261;-1,53816524538831
-1,55420833003481;-1,09067318542578;-0,940211646369027
-3,60543058217304;-3,65618761888196;-3,77809868299957
-0,353534710049426;-0,0225585176184377;0,175131512088529
-0,897420028293357;-1,02408958489858;-0,69218448550415
